csp,service,field_path,item_var_path,field_type,is_id,producing_op,op_kind,is_independent,root_op,chain_ops,chain_length,hop_distance,chain_ops_with_fields,operators,operators_no_value,python_call,http_path,resource_type
ibm,usage_reports,reports_snapshot_config.reports_snapshot_config_status,item.reports_snapshot_config_status,string,No,ibm.usage_reports.get-reports-snapshot-config,read_list,Yes,ibm.usage_reports.get-reports-snapshot-config,ibm.usage_reports.get-reports-snapshot-config,1,0,ibm.usage_reports.get-reports-snapshot-config[reports_snapshot_config_id|reports_snapshot_config_name|reports_snapshot_config_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.usage_reports.UsageReportsV1().get_reports_snapshot_config().get_result(),,reports_snapshot_config
ibm,usage_reports,reports_snapshot_config.created_at,item.created_at,string,No,ibm.usage_reports.get-reports-snapshot-config,read_list,Yes,ibm.usage_reports.get-reports-snapshot-config,ibm.usage_reports.get-reports-snapshot-config,1,0,ibm.usage_reports.get-reports-snapshot-config[reports_snapshot_config_id|reports_snapshot_config_name|reports_snapshot_config_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.usage_reports.UsageReportsV1().get_reports_snapshot_config().get_result(),,reports_snapshot_config
ibm,usage_reports,reports_snapshot_config.tags,item.tags,array,No,ibm.usage_reports.get-reports-snapshot-config,read_list,Yes,ibm.usage_reports.get-reports-snapshot-config,ibm.usage_reports.get-reports-snapshot-config,1,0,ibm.usage_reports.get-reports-snapshot-config[reports_snapshot_config_id|reports_snapshot_config_name|reports_snapshot_config_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.usage_reports.UsageReportsV1().get_reports_snapshot_config().get_result(),,reports_snapshot_config
ibm,usage_reports,resource_group_usage.resource_group_usage_id,item.resource_group_usage_id,string,Yes,ibm.usage_reports.get-resource-group-usage,read_list,Yes,ibm.usage_reports.get-resource-group-usage,ibm.usage_reports.get-resource-group-usage,1,0,ibm.usage_reports.get-resource-group-usage[resource_group_usage_id|resource_group_usage_name|resource_group_usage_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.usage_reports.UsageReportsV1().get_resource_group_usage().get_result(),,resource_group_usage
ibm,usage_reports,resource_group_usage.resource_group_usage_name,item.resource_group_usage_name,string,No,ibm.usage_reports.get-resource-group-usage,read_list,Yes,ibm.usage_reports.get-resource-group-usage,ibm.usage_reports.get-resource-group-usage,1,0,ibm.usage_reports.get-resource-group-usage[resource_group_usage_id|resource_group_usage_name|resource_group_usage_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.usage_reports.UsageReportsV1().get_resource_group_usage().get_result(),,resource_group_usage
ibm,usage_reports,resource_group_usage.resource_group_usage_status,item.resource_group_usage_status,string,No,ibm.usage_reports.get-resource-group-usage,read_list,Yes,ibm.usage_reports.get-resource-group-usage,ibm.usage_reports.get-resource-group-usage,1,0,ibm.usage_reports.get-resource-group-usage[resource_group_usage_id|resource_group_usage_name|resource_group_usage_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.usage_reports.UsageReportsV1().get_resource_group_usage().get_result(),,resource_group_usage
ibm,usage_reports,resource_group_usage.created_at,item.created_at,string,No,ibm.usage_reports.get-resource-group-usage,read_list,Yes,ibm.usage_reports.get-resource-group-usage,ibm.usage_reports.get-resource-group-usage,1,0,ibm.usage_reports.get-resource-group-usage[resource_group_usage_id|resource_group_usage_name|resource_group_usage_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.usage_reports.UsageReportsV1().get_resource_group_usage().get_result(),,resource_group_usage
ibm,usage_reports,resource_group_usage.tags,item.tags,array,No,ibm.usage_reports.get-resource-group-usage,read_list,Yes,ibm.usage_reports.get-resource-group-usage,ibm.usage_reports.get-resource-group-usage,1,0,ibm.usage_reports.get-resource-group-usage[resource_group_usage_id|resource_group_usage_name|resource_group_usage_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.usage_reports.UsageReportsV1().get_resource_group_usage().get_result(),,resource_group_usage
ibm,usage_reports,resource_usage_account.resource_usage_account_id,item.resource_usage_account_id,string,Yes,ibm.usage_reports.get-resource-usage-account,read_list,Yes,ibm.usage_reports.get-resource-usage-account,ibm.usage_reports.get-resource-usage-account,1,0,ibm.usage_reports.get-resource-usage-account[resource_usage_account_id|resource_usage_account_name|resource_usage_account_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.usage_reports.UsageReportsV1().get_resource_usage_account().get_result(),,resource_usage_account
ibm,usage_reports,resource_usage_account.resource_usage_account_name,item.resource_usage_account_name,string,No,ibm.usage_reports.get-resource-usage-account,read_list,Yes,ibm.usage_reports.get-resource-usage-account,ibm.usage_reports.get-resource-usage-account,1,0,ibm.usage_reports.get-resource-usage-account[resource_usage_account_id|resource_usage_account_name|resource_usage_account_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.usage_reports.UsageReportsV1().get_resource_usage_account().get_result(),,resource_usage_account
ibm,usage_reports,resource_usage_account.resource_usage_account_status,item.resource_usage_account_status,string,No,ibm.usage_reports.get-resource-usage-account,read_list,Yes,ibm.usage_reports.get-resource-usage-account,ibm.usage_reports.get-resource-usage-account,1,0,ibm.usage_reports.get-resource-usage-account[resource_usage_account_id|resource_usage_account_name|resource_usage_account_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.usage_reports.UsageReportsV1().get_resource_usage_account().get_result(),,resource_usage_account
ibm,usage_reports,resource_usage_account.created_at,item.created_at,string,No,ibm.usage_reports.get-resource-usage-account,read_list,Yes,ibm.usage_reports.get-resource-usage-account,ibm.usage_reports.get-resource-usage-account,1,0,ibm.usage_reports.get-resource-usage-account[resource_usage_account_id|resource_usage_account_name|resource_usage_account_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.usage_reports.UsageReportsV1().get_resource_usage_account().get_result(),,resource_usage_account
ibm,usage_reports,resource_usage_account.tags,item.tags,array,No,ibm.usage_reports.get-resource-usage-account,read_list,Yes,ibm.usage_reports.get-resource-usage-account,ibm.usage_reports.get-resource-usage-account,1,0,ibm.usage_reports.get-resource-usage-account[resource_usage_account_id|resource_usage_account_name|resource_usage_account_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.usage_reports.UsageReportsV1().get_resource_usage_account().get_result(),,resource_usage_account
ibm,usage_reports,resource_usage_org.resource_usage_org_id,item.resource_usage_org_id,string,Yes,ibm.usage_reports.get-resource-usage-org,read_list,Yes,ibm.usage_reports.get-resource-usage-org,ibm.usage_reports.get-resource-usage-org,1,0,ibm.usage_reports.get-resource-usage-org[resource_usage_org_id|resource_usage_org_name|resource_usage_org_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.usage_reports.UsageReportsV1().get_resource_usage_org().get_result(),,resource_usage_org
ibm,usage_reports,resource_usage_org.resource_usage_org_name,item.resource_usage_org_name,string,No,ibm.usage_reports.get-resource-usage-org,read_list,Yes,ibm.usage_reports.get-resource-usage-org,ibm.usage_reports.get-resource-usage-org,1,0,ibm.usage_reports.get-resource-usage-org[resource_usage_org_id|resource_usage_org_name|resource_usage_org_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.usage_reports.UsageReportsV1().get_resource_usage_org().get_result(),,resource_usage_org
ibm,usage_reports,resource_usage_org.resource_usage_org_status,item.resource_usage_org_status,string,No,ibm.usage_reports.get-resource-usage-org,read_list,Yes,ibm.usage_reports.get-resource-usage-org,ibm.usage_reports.get-resource-usage-org,1,0,ibm.usage_reports.get-resource-usage-org[resource_usage_org_id|resource_usage_org_name|resource_usage_org_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.usage_reports.UsageReportsV1().get_resource_usage_org().get_result(),,resource_usage_org
ibm,usage_reports,resource_usage_org.created_at,item.created_at,string,No,ibm.usage_reports.get-resource-usage-org,read_list,Yes,ibm.usage_reports.get-resource-usage-org,ibm.usage_reports.get-resource-usage-org,1,0,ibm.usage_reports.get-resource-usage-org[resource_usage_org_id|resource_usage_org_name|resource_usage_org_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.usage_reports.UsageReportsV1().get_resource_usage_org().get_result(),,resource_usage_org
ibm,usage_reports,resource_usage_org.tags,item.tags,array,No,ibm.usage_reports.get-resource-usage-org,read_list,Yes,ibm.usage_reports.get-resource-usage-org,ibm.usage_reports.get-resource-usage-org,1,0,ibm.usage_reports.get-resource-usage-org[resource_usage_org_id|resource_usage_org_name|resource_usage_org_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.usage_reports.UsageReportsV1().get_resource_usage_org().get_result(),,resource_usage_org
ibm,usage_reports,resource_usage_resource_group.resource_usage_resource_group_id,item.resource_usage_resource_group_id,string,Yes,ibm.usage_reports.get-resource-usage-resource-group,read_list,Yes,ibm.usage_reports.get-resource-usage-resource-group,ibm.usage_reports.get-resource-usage-resource-group,1,0,ibm.usage_reports.get-resource-usage-resource-group[resource_usage_resource_group_id|resource_usage_resource_group_name|resource_usage_resource_group_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.usage_reports.UsageReportsV1().get_resource_usage_resource_group().get_result(),,resource_usage_resource_group
ibm,usage_reports,resource_usage_resource_group.resource_usage_resource_group_name,item.resource_usage_resource_group_name,string,No,ibm.usage_reports.get-resource-usage-resource-group,read_list,Yes,ibm.usage_reports.get-resource-usage-resource-group,ibm.usage_reports.get-resource-usage-resource-group,1,0,ibm.usage_reports.get-resource-usage-resource-group[resource_usage_resource_group_id|resource_usage_resource_group_name|resource_usage_resource_group_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.usage_reports.UsageReportsV1().get_resource_usage_resource_group().get_result(),,resource_usage_resource_group
ibm,usage_reports,resource_usage_resource_group.resource_usage_resource_group_status,item.resource_usage_resource_group_status,string,No,ibm.usage_reports.get-resource-usage-resource-group,read_list,Yes,ibm.usage_reports.get-resource-usage-resource-group,ibm.usage_reports.get-resource-usage-resource-group,1,0,ibm.usage_reports.get-resource-usage-resource-group[resource_usage_resource_group_id|resource_usage_resource_group_name|resource_usage_resource_group_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.usage_reports.UsageReportsV1().get_resource_usage_resource_group().get_result(),,resource_usage_resource_group
ibm,usage_reports,resource_usage_resource_group.created_at,item.created_at,string,No,ibm.usage_reports.get-resource-usage-resource-group,read_list,Yes,ibm.usage_reports.get-resource-usage-resource-group,ibm.usage_reports.get-resource-usage-resource-group,1,0,ibm.usage_reports.get-resource-usage-resource-group[resource_usage_resource_group_id|resource_usage_resource_group_name|resource_usage_resource_group_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.usage_reports.UsageReportsV1().get_resource_usage_resource_group().get_result(),,resource_usage_resource_group
ibm,usage_reports,resource_usage_resource_group.tags,item.tags,array,No,ibm.usage_reports.get-resource-usage-resource-group,read_list,Yes,ibm.usage_reports.get-resource-usage-resource-group,ibm.usage_reports.get-resource-usage-resource-group,1,0,ibm.usage_reports.get-resource-usage-resource-group[resource_usage_resource_group_id|resource_usage_resource_group_name|resource_usage_resource_group_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.usage_reports.UsageReportsV1().get_resource_usage_resource_group().get_result(),,resource_usage_resource_group
ibm,usage_reports,status,item.status,string,No,ibm.usage_reports.get-account-summary,read_get,No,ibm.usage_reports.get-account-summary,ibm.usage_reports.get-account-summary,1,0,ibm.usage_reports.get-account-summary[status],"equals, not_equals, contains, in",,ibm_platform_services.usage_reports.UsageReportsV1().get_account_summary().get_result(),,
ibm,usage_reports,status,item.status,string,No,ibm.usage_reports.get-account-usage,read_get,No,ibm.usage_reports.get-account-usage,ibm.usage_reports.get-account-usage,1,0,ibm.usage_reports.get-account-usage[status],"equals, not_equals, contains, in",,ibm_platform_services.usage_reports.UsageReportsV1().get_account_usage().get_result(),,
ibm,usage_reports,status,item.status,string,No,ibm.usage_reports.get-org-usage,read_get,No,ibm.usage_reports.get-org-usage,ibm.usage_reports.get-org-usage,1,0,ibm.usage_reports.get-org-usage[status],"equals, not_equals, contains, in",,ibm_platform_services.usage_reports.UsageReportsV1().get_org_usage().get_result(),,
ibm,usage_reports,status,item.status,string,No,ibm.usage_reports.get-reports-snapshot,read_get,No,ibm.usage_reports.get-reports-snapshot,ibm.usage_reports.get-reports-snapshot,1,0,ibm.usage_reports.get-reports-snapshot[status],"equals, not_equals, contains, in",,ibm_platform_services.usage_reports.UsageReportsV1().get_reports_snapshot().get_result(),,
ibm,usage_reports,status,item.status,string,No,ibm.usage_reports.get-reports-snapshot-config,read_get,No,ibm.usage_reports.get-reports-snapshot-config,ibm.usage_reports.get-reports-snapshot-config,1,0,ibm.usage_reports.get-reports-snapshot-config[status],"equals, not_equals, contains, in",,ibm_platform_services.usage_reports.UsageReportsV1().get_reports_snapshot_config().get_result(),,
