service,field_name,field_type,is_enum,operators,operators_no_value,operators_select_list,operators_manual_input,value_requirement_type,possible_values,values_source,num_possible_values
replicaset,metadata.name,string,No,"contains, equals, exists, in, not_equals, not_in",exists,"in, not_in","contains, equals, in, not_equals, not_in",No value or manual input,,,0
replicaset,metadata.namespace,string,No,"contains, equals, exists, in, not_equals, not_in",exists,"in, not_in","contains, equals, in, not_equals, not_in",No value or manual input,,,0
replicaset,spec.template.spec.securityContext.runAsNonRoot,boolean,No,"equals, exists, not_equals",exists,,"equals, not_equals",No value or manual input,,,0
replicaset,spec.template.spec.securityContext.runAsUser,integer,No,"equals, exists, greater_than, less_than, not_equals",exists,,"equals, greater_than, less_than, not_equals",No value or manual input,,,0
replicaset,spec.template.spec.automountServiceAccountToken,boolean,No,"equals, exists, not_equals",exists,,"equals, not_equals",No value or manual input,,,0
replicaset,spec.template.spec.hostNetwork,boolean,No,"equals, exists, not_equals",exists,,"equals, not_equals",No value or manual input,,,0
replicaset,spec.template.spec.hostPID,boolean,No,"equals, exists, not_equals",exists,,"equals, not_equals",No value or manual input,,,0
replicaset,spec.template.spec.hostIPC,boolean,No,"equals, exists, not_equals",exists,,"equals, not_equals",No value or manual input,,,0
replicaset,spec.template.spec.containers,array,No,"contains, equals, exists, not_equals",exists,,"contains, equals, not_equals",No value or manual input,,,0
replicaset,spec.template.spec.resources.limits,object,No,"equals, exists, not_equals",exists,,"equals, not_equals",No value or manual input,,,0
